75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
75,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,75
75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,75
75,11,12,12,12,12,16,23,17,12,12,12,12,12,12,12,12,12,13,75
75,11,12,12,16,23,24,-1,11,12,12,12,12,12,12,12,12,12,13,75
75,11,12,12,13,46,-1,46,11,12,12,12,12,12,12,12,12,12,13,75
75,11,12,12,27,2,-1,0,28,12,12,12,12,12,12,12,12,12,13,75
75,11,12,12,12,27,1,28,12,12,12,12,12,12,12,12,12,12,13,75
75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,12,13,75
75,11,12,12,12,12,12,12,12,12,12,12,12,70,12,12,12,12,13,75
75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,75
75,22,23,23,17,12,12,12,12,12,12,12,12,12,12,12,12,12,13,75
75,-1,-1,-1,11,12,12,12,12,70,12,12,12,12,12,12,12,12,13,75
75,-1,-1,-1,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13,75
75,0,1,1,28,12,12,58,12,12,12,12,12,12,12,12,12,12,13,75
75,11,12,12,58,12,12,12,12,12,12,12,12,12,12,12,12,12,13,75
75,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,75
75,11,12,12,12,12,12,12,12,12,70,12,12,12,12,12,12,12,13,75
75,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,75
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
